delay;vin;lock_status;latitude;longitude;altitude;speed;battery_voltage;cabin_temperature;fuel_level
39991;YA-DRIVE-001;0;56.10374921;37.14174095;723.10;0;24,02;22,00;47
39992;YA-DRIVE-001;0;56.10374939;37.14174097;723.10;0;24,047;22,00;47
39993;YA-DRIVE-001;0;56.10374940;37.14174090;723.10;0;24,052;22,00;47
39994;YA-DRIVE-001;0;56.10374947;37.14174088;723.10;0;24,098;22,00;47
39995;YA-DRIVE-001;0;56.10374945;37.14174084;723.10;0;24,073;22,00;47
39996;YA-DRIVE-001;0;56.10374945;37.14174081;723.10;0;24,031;22,00;47
39997;YA-DRIVE-001;0;56.10374955;37.14174084;723.10;0;24,055;22,00;47
39998;YA-DRIVE-001;0;56.10374959;37.14174088;723.10;0;24,018;22,00;47
39999;YA-DRIVE-001;0;56.10374966;37.14174093;723.43;0;24,078;22,00;47
40000;YA-DRIVE-001;0;56.10374978;37.14174099;723.43;0;24,032;22,00;47
40001;YA-DRIVE-001;0;56.10374990;37.14174105;723.43;0;24,063;22,00;47
40002;YA-DRIVE-001;0;56.10374990;37.14174105;723.43;0;24,044;22,00;47
40003;YA-DRIVE-001;0;56.10374988;37.14174107;723.43;0;24,036;22,00;47
40004;YA-DRIVE-001;0;56.10374984;37.14174104;723.43;0;24,055;22,00;47
40005;YA-DRIVE-001;0;56.10374980;37.14174101;723.43;0;24,065;22,00;47
40006;YA-DRIVE-001;0;56.10374981;37.14174099;723.75;0;24,049;22,00;47
40007;YA-DRIVE-001;0;56.10374981;37.14174094;723.75;0;24,076;22,00;47
40008;YA-DRIVE-001;0;56.10374982;37.14174087;723.75;0;24,001;22,00;47
40009;YA-DRIVE-001;0;56.10374983;37.14174082;723.75;0;24,042;22,00;47
40010;YA-DRIVE-001;0;56.10374984;37.14174078;723.75;0;24,018;22,00;47
40011;YA-DRIVE-001;0;56.10374983;37.14174076;723.75;0;24,062;22,00;47
40012;YA-DRIVE-001;0;56.10374983;37.14174074;723.75;0;24,021;22,00;47
40013;YA-DRIVE-001;0;56.10374983;37.14174076;723.75;0;24,003;22,00;47
40014;YA-DRIVE-001;0;56.10374983;37.14174075;723.75;0;24,008;22,00;47
40015;YA-DRIVE-001;0;56.10374981;37.14174072;723.75;0;24,087;22,00;47
40016;YA-DRIVE-001;0;56.10374979;37.14174073;723.75;0;24,091;22,00;47
40017;YA-DRIVE-001;0;56.10374978;37.14174072;723.75;0;24,012;22,00;47
40018;YA-DRIVE-001;0;56.10374978;37.14174064;723.75;0;24,008;22,00;47
40019;YA-DRIVE-001;0;56.10374977;37.14174058;723.75;0;24,015;22,00;47
40020;YA-DRIVE-001;0;56.10374978;37.14174061;723.75;0;24,041;22,00;47
40021;YA-DRIVE-001;0;56.10374976;37.14174071;723.75;0;24,085;22,00;47
40022;YA-DRIVE-001;0;56.10374970;37.14174135;723.75;0;24,057;22,00;47
40023;YA-DRIVE-001;0;56.10375567;37.14177735;724.41;5;24,051;22;47
40024;YA-DRIVE-001;0;56.10376234;37.14182999;724.74;7;24,049;22;47
40025;YA-DRIVE-001;0;56.10376221;37.14190012;725.07;10;24,099;22;47
40026;YA-DRIVE-001;0;56.10374947;37.14198972;726.05;16;24,048;22;47
40027;YA-DRIVE-001;0;56.10372745;37.14209838;727.03;22;24,034;22;47
40028;YA-DRIVE-001;0;56.10369631;37.14222578;726.38;28;24,067;22;47
40029;YA-DRIVE-001;0;56.10366095;37.14237320;725.72;35;24,034;22;47
40030;YA-DRIVE-001;0;56.10362169;37.14254086;725.39;42;24,011;22;47
40031;YA-DRIVE-001;0;56.10357996;37.14272609;725.39;50;24,048;22;47
40032;YA-DRIVE-001;0;56.10353389;37.14292843;724.41;57;24,067;22;47
40033;YA-DRIVE-001;0;56.10348660;37.14314486;723.75;65;24,014;22;47
40034;YA-DRIVE-001;0;56.10343616;37.14337626;723.10;71;24,027;22;47
40035;YA-DRIVE-001;0;56.10338400;37.14362051;722.77;77;24,068;22;47
40036;YA-DRIVE-001;0;56.10332890;37.14387924;722.11;81;24,1;22;47
40037;YA-DRIVE-001;0;56.10327476;37.14415005;722.44;86;24,072;22;47
40038;YA-DRIVE-001;0;56.10321779;37.14443780;721.13;92;24,081;22;47
40039;YA-DRIVE-001;0;56.10315979;37.14474273;719.82;95;24,021;22;47
40040;YA-DRIVE-001;0;56.10310064;37.14506423;717.85;100;24,039;22;47
40041;YA-DRIVE-001;0;56.10304043;37.14540443;716.86;103;24,069;22;47
40042;YA-DRIVE-001;0;56.10297853;37.14575863;715.88;104;24,029;22;47
40043;YA-DRIVE-001;0;56.10291432;37.14612425;713.58;107;24,07;22;47
40044;YA-DRIVE-001;0;56.10284757;37.14650242;712.27;111;24,083;22;47
40045;YA-DRIVE-001;0;56.10277827;37.14688898;710.63;113;24,067;22;47
40046;YA-DRIVE-001;0;56.10270698;37.14729216;708.01;113;24,015;22;47
40047;YA-DRIVE-001;0;56.10263844;37.14770478;706.04;117;24,095;22;47
40048;YA-DRIVE-001;0;56.10256852;37.14812917;704.07;117;24,088;22;47
40049;YA-DRIVE-001;0;56.10249738;37.14856488;701.12;121;24,039;22;47
40050;YA-DRIVE-001;0;56.10242860;37.14901043;699.48;120;24,036;22;47
40051;YA-DRIVE-001;0;56.10236130;37.14946134;696.52;124;24,031;22;47
40052;YA-DRIVE-001;0;56.10229142;37.14991989;694.88;124;24,02;22;47
40053;YA-DRIVE-001;0;56.10222126;37.15038398;692.91;125;24,065;22;47
40054;YA-DRIVE-001;0;56.10215103;37.15084961;691.27;126;24,033;22;47
40055;YA-DRIVE-001;0;56.10208202;37.15131849;688.65;127;24,054;22;47
40056;YA-DRIVE-001;0;56.10200768;37.15179664;686.35;127;24,056;22;47
40057;YA-DRIVE-001;0;56.10193398;37.15227438;685.04;128;24,011;22;47
40058;YA-DRIVE-001;0;56.10185929;37.15275307;683.40;130;24,033;22;47
40059;YA-DRIVE-001;0;56.10178395;37.15323450;681.76;129;24,069;22;47
40060;YA-DRIVE-001;0;56.10170860;37.15371546;680.12;129;24,087;22;47
40061;YA-DRIVE-001;0;56.10163469;37.15419393;679.13;131;24,025;22;47
40062;YA-DRIVE-001;0;56.10156427;37.15466898;679.79;132;24,057;22;47
40063;YA-DRIVE-001;0;56.10149211;37.15513422;679.13;130;24,011;22;47
40064;YA-DRIVE-001;0;56.10142244;37.15559698;678.15;131;24,018;22;47
40065;YA-DRIVE-001;0;56.10135684;37.15605621;677.17;131;24,089;22;47
40066;YA-DRIVE-001;0;56.10128784;37.15650573;676.84;131;24,05;22;47
40067;YA-DRIVE-001;0;56.10121897;37.15694674;677.49;132;24,025;22;47
40068;YA-DRIVE-001;0;56.10115111;37.15737651;678.15;131;24,071;22;47
40069;YA-DRIVE-001;0;56.10108068;37.15779482;678.15;133;24,099;22;47
40070;YA-DRIVE-001;0;56.10101104;37.15820152;678.48;133;24,052;22;47
40071;YA-DRIVE-001;0;56.10094253;37.15859590;678.81;133;24,082;22;47
40072;YA-DRIVE-001;0;56.10087599;37.15897959;678.15;133;24,062;22;47
40073;YA-DRIVE-001;0;56.10081205;37.15934985;677.49;133;24,1;22;47
40074;YA-DRIVE-001;0;56.10075398;37.15969725;676.84;132;24,092;22;47
40075;YA-DRIVE-001;0;56.10070833;37.16001538;678.48;135;24,067;22;47
40076;YA-DRIVE-001;0;56.10066586;37.16030118;680.12;135;24,008;22;47
40077;YA-DRIVE-001;0;56.10062005;37.16055735;680.77;135;24,008;22;47
40078;YA-DRIVE-001;0;56.10056400;37.16078115;680.45;134;24,066;22;47
40079;YA-DRIVE-001;0;56.10050569;37.16098349;681.10;136;24,018;22;47
40080;YA-DRIVE-001;0;56.10044815;37.16116814;681.43;131;24,046;22;47
40081;YA-DRIVE-001;0;56.10039676;37.16134090;682.41;129;24,093;22;47
40082;YA-DRIVE-001;0;56.10034969;37.16150319;683.40;126;24,097;22;47
40083;YA-DRIVE-001;0;56.10030862;37.16165213;684.38;123;24,051;22;47
40084;YA-DRIVE-001;0;56.10026814;37.16178685;684.06;118;24,056;22;47
40085;YA-DRIVE-001;0;56.10023326;37.16190782;683.73;114;24,098;22;47
40086;YA-DRIVE-001;0;56.10020443;37.16201244;683.40;108;24,037;22;47
40087;YA-DRIVE-001;0;56.10018173;37.16209567;683.07;102;24,006;22;47
40088;YA-DRIVE-001;0;56.10016405;37.16216667;683.40;96;24,011;22;47
40089;YA-DRIVE-001;0;56.10014983;37.16222696;683.40;90;24,05;22;47
40090;YA-DRIVE-001;0;56.10014130;37.16228052;684.06;84;24,023;22;47
40091;YA-DRIVE-001;0;56.10013271;37.16233310;684.06;80;24,062;22;47
40092;YA-DRIVE-001;0;56.10012492;37.16238741;684.06;75;24,019;22;47
40093;YA-DRIVE-001;0;56.10011956;37.16243912;684.06;71;24,095;22;47
40094;YA-DRIVE-001;0;56.10011468;37.16249424;684.38;67;24,099;22;47
40095;YA-DRIVE-001;0;56.10010741;37.16256420;684.71;66;24,021;22;47
40096;YA-DRIVE-001;0;56.10009821;37.16264520;684.71;65;24,073;22;47
40097;YA-DRIVE-001;0;56.10008640;37.16272450;685.04;62;24,07;22;47
40098;YA-DRIVE-001;0;56.10007510;37.16278333;686.35;58;24,025;22;46
40099;YA-DRIVE-001;0;56.10007027;37.16281844;686.35;53;24,096;22;46
40100;YA-DRIVE-001;0;56.10006884;37.16283088;686.35;48;24,059;22;46
40101;YA-DRIVE-001;0;56.10006886;37.16283121;686.35;0;24,033;22,00;46
40102;YA-DRIVE-001;0;56.10006764;37.16282853;686.35;40;24,088;22;46
40103;YA-DRIVE-001;0;56.10006523;37.16282391;686.02;26;24,088;22;46
40104;YA-DRIVE-001;0;56.10006538;37.16281982;686.02;23;24,015;22;46
40105;YA-DRIVE-001;0;56.10006543;37.16281707;686.35;17;24,072;22;46
40106;YA-DRIVE-001;0;56.10006668;37.16281735;686.35;22;24,017;22;46
40107;YA-DRIVE-001;0;56.10007048;37.16282014;686.35;17;24,081;22;46
40108;YA-DRIVE-001;0;56.10007352;37.16282228;686.35;16;24,078;22;46
40109;YA-DRIVE-001;0;56.10007642;37.16282353;686.35;15;24,081;22;46
40110;YA-DRIVE-001;0;56.10007879;37.16282548;686.35;14;24,009;22;46
40111;YA-DRIVE-001;0;56.10008095;37.16282697;686.35;12;24,056;22;46
40112;YA-DRIVE-001;0;56.10008350;37.16282828;686.35;12;24,064;22;46
40113;YA-DRIVE-001;0;56.10008602;37.16282820;686.35;11;24,022;22;46
40114;YA-DRIVE-001;0;56.10008822;37.16282767;686.68;10;24,017;22;46
40115;YA-DRIVE-001;0;56.10009010;37.16282695;686.68;9;24,043;22;46
40116;YA-DRIVE-001;0;56.10009208;37.16282629;686.68;9;24,012;22;46
40117;YA-DRIVE-001;0;56.10009428;37.16282550;686.68;8;24,068;22;46
40118;YA-DRIVE-001;0;56.10009673;37.16282512;686.68;7;24,054;22;46
40119;YA-DRIVE-001;0;56.10009936;37.16282457;686.68;7;24,063;22;46
40120;YA-DRIVE-001;0;56.10010194;37.16282356;687.01;6;24,097;22;46
40121;YA-DRIVE-001;0;56.10010458;37.16282310;687.01;6;24,083;22;46
40122;YA-DRIVE-001;0;56.10010718;37.16282237;687.01;5;24,027;22;46
40123;YA-DRIVE-001;0;56.10010956;37.16282118;687.01;5;24,025;22;46
40124;YA-DRIVE-001;0;56.10011167;37.16281989;687.01;5;24,054;22;46
40125;YA-DRIVE-001;0;56.10011157;37.16281908;687.01;0;24,018;22,00;46
40126;YA-DRIVE-001;0;56.10011460;37.16282507;687.34;5;24,015;22;46
40127;YA-DRIVE-001;0;56.10011832;37.16283506;687.34;4;24,049;22;46
40128;YA-DRIVE-001;0;56.10012098;37.16289481;690.62;10;24,081;22;46
40129;YA-DRIVE-001;0;56.10010905;37.16298300;694.88;15;24,07;22;46
40130;YA-DRIVE-001;0;56.10010115;37.16308298;697.51;18;24,031;22;46
40131;YA-DRIVE-001;0;56.10008710;37.16320043;698.82;24;24,072;22;46
40132;YA-DRIVE-001;0;56.10006909;37.16333552;698.82;30;24,07;22;46
40133;YA-DRIVE-001;0;56.10004893;37.16347811;699.48;35;24,073;22;46
40134;YA-DRIVE-001;0;56.10002968;37.16363515;699.15;40;24,008;22;46
40135;YA-DRIVE-001;0;56.10001237;37.16380499;700.13;46;24,013;22;46
40136;YA-DRIVE-001;0;56.09999422;37.16398571;700.46;51;24,025;22;46
40137;YA-DRIVE-001;0;56.09997505;37.16416870;700.46;56;24,065;22;46
40138;YA-DRIVE-001;0;56.09995942;37.16435816;701.12;60;24,082;22;46
40139;YA-DRIVE-001;0;56.09994602;37.16455484;701.77;65;24,018;22;46
40140;YA-DRIVE-001;0;56.09993202;37.16475643;702.43;69;24,041;22;46
40141;YA-DRIVE-001;0;56.09991459;37.16497126;703.08;74;24,026;22;46
40142;YA-DRIVE-001;0;56.09989036;37.16519885;704.07;80;24,029;22;46
40143;YA-DRIVE-001;0;56.09985927;37.16544080;704.72;86;24,091;22;46
40144;YA-DRIVE-001;0;56.09982498;37.16568867;705.71;90;24,041;22;46
40145;YA-DRIVE-001;0;56.09978909;37.16594446;707.02;93;24,01;22;46
40146;YA-DRIVE-001;0;56.09974984;37.16620895;708.33;97;24,044;22;46
40147;YA-DRIVE-001;0;56.09970471;37.16647475;708.33;100;24,096;22;46
40148;YA-DRIVE-001;0;56.09966025;37.16674374;708.66;105;24,035;22;46
40149;YA-DRIVE-001;0;56.09961555;37.16701704;709.32;105;24,095;22;46
40150;YA-DRIVE-001;0;56.09957218;37.16729473;710.30;109;24,077;22;46
40151;YA-DRIVE-001;0;56.09952684;37.16757166;711.61;111;24,021;22;46
40152;YA-DRIVE-001;0;56.09947785;37.16784206;713.25;114;24,073;22;46
40153;YA-DRIVE-001;0;56.09941896;37.16810505;714.90;116;24,097;22;46
40154;YA-DRIVE-001;0;56.09935275;37.16835297;716.21;118;24,079;22;46
40155;YA-DRIVE-001;0;56.09927839;37.16858802;719.49;119;24,069;22;46
40156;YA-DRIVE-001;0;56.09919689;37.16880390;722.44;121;24,081;22;46
40157;YA-DRIVE-001;0;56.09911009;37.16900162;725.72;123;24,046;22;46
40158;YA-DRIVE-001;0;56.09902357;37.16918639;728.35;124;24,089;22;46
40159;YA-DRIVE-001;0;56.09893867;37.16936396;730.64;125;24,023;22;46
40160;YA-DRIVE-001;0;56.09885744;37.16953761;732.61;124;24,012;22;46
40161;YA-DRIVE-001;0;56.09878345;37.16970019;733.92;123;24,068;22;46
40162;YA-DRIVE-001;0;56.09871884;37.16984744;734.91;120;24,047;22;46
40163;YA-DRIVE-001;0;56.09866598;37.16997051;735.89;115;24,008;22;46
40164;YA-DRIVE-001;0;56.09862450;37.17007105;736.55;110;24,031;22;46
40165;YA-DRIVE-001;0;56.09859346;37.17015223;736.88;104;24,053;22;46
40166;YA-DRIVE-001;0;56.09857085;37.17022915;737.20;99;24,083;22;46
40167;YA-DRIVE-001;0;56.09855603;37.17031492;737.53;95;24,04;22;46
40168;YA-DRIVE-001;0;56.09853824;37.17041385;737.86;93;24,062;22;46
40169;YA-DRIVE-001;0;56.09851977;37.17052562;738.52;91;24,023;22;46
40170;YA-DRIVE-001;0;56.09850023;37.17064475;738.85;89;24,088;22;46
40171;YA-DRIVE-001;0;56.09848563;37.17076580;738.85;87;24,037;22;46
40172;YA-DRIVE-001;0;56.09847362;37.17089429;738.52;86;24,056;22;46
40173;YA-DRIVE-001;0;56.09846693;37.17102622;738.19;84;24,055;22;46
40174;YA-DRIVE-001;0;56.09846364;37.17115405;737.53;82;24,039;22;46
40175;YA-DRIVE-001;0;56.09846152;37.17127424;735.56;80;24,037;22;46
40176;YA-DRIVE-001;0;56.09846501;37.17139143;734.91;78;24,038;22;46
40177;YA-DRIVE-001;0;56.09847026;37.17149966;734.58;76;24,056;22;46
40178;YA-DRIVE-001;0;56.09847499;37.17159259;734.25;72;24,071;22;46
40179;YA-DRIVE-001;0;56.09847272;37.17166235;732.94;68;24,073;22;46
40180;YA-DRIVE-001;0;56.09846730;37.17171745;732.61;64;24,022;22;46
40181;YA-DRIVE-001;0;56.09846753;37.17175555;731.96;59;24,029;22;46
40182;YA-DRIVE-001;0;56.09847121;37.17177187;731.30;54;24,06;22;46
40183;YA-DRIVE-001;0;56.09847157;37.17177504;730.64;48;24,013;22;46
40184;YA-DRIVE-001;0;56.09846923;37.17176918;730.64;45;24,016;22;46
40185;YA-DRIVE-001;0;56.09846721;37.17175777;729.99;42;24,034;22;46
40186;YA-DRIVE-001;0;56.09846530;37.17173854;728.67;39;24,01;22;46
40187;YA-DRIVE-001;0;56.09846309;37.17172371;728.67;36;24,093;22;46
40188;YA-DRIVE-001;0;56.09846137;37.17171291;728.67;33;24,008;22;46
40189;YA-DRIVE-001;0;56.09846136;37.17171263;728.67;0;24,092;22,00;46
40190;YA-DRIVE-001;0;56.09846137;37.17171249;728.67;0;24,045;22,00;46
40191;YA-DRIVE-001;0;56.09846135;37.17171236;728.67;0;24,056;22,00;46
40192;YA-DRIVE-001;0;56.09846138;37.17171224;728.67;0;24,083;22,00;46
40193;YA-DRIVE-001;0;56.09846122;37.17171216;728.67;0;24,003;22,00;46
40194;YA-DRIVE-001;0;56.09846118;37.17171212;728.35;0;24,099;22,00;46
40195;YA-DRIVE-001;0;56.09846209;37.17171158;728.35;0;24,062;22,00;46
40196;YA-DRIVE-001;0;56.09846222;37.17171166;728.67;0;24,072;22,00;46
40197;YA-DRIVE-001;0;56.09846228;37.17171143;728.67;0;24,029;22,00;46
40198;YA-DRIVE-001;0;56.09846196;37.17171148;728.35;0;24,097;22,00;46
40199;YA-DRIVE-001;0;56.09846101;37.17171191;728.35;0;24,02;22,00;46
40200;YA-DRIVE-001;0;56.09846096;37.17171184;728.35;0;24,068;22,00;46
40201;YA-DRIVE-001;0;56.09846085;37.17171180;728.35;0;24,08;22,00;46
40202;YA-DRIVE-001;0;56.09846074;37.17171184;728.35;0;24,02;22,00;46
40203;YA-DRIVE-001;0;56.09846068;37.17171182;728.35;0;24,04;22,00;46
40204;YA-DRIVE-001;0;56.09846068;37.17171171;728.35;0;24,028;22,00;46
40205;YA-DRIVE-001;0;56.09846060;37.17171170;728.35;0;24,082;22,00;46
40206;YA-DRIVE-001;0;56.09846062;37.17171166;728.35;0;24,072;22,00;46
40207;YA-DRIVE-001;0;56.09846047;37.17171157;728.35;0;24,05;22,00;46
40208;YA-DRIVE-001;0;56.09846044;37.17171152;728.02;0;24,024;22,00;46
40209;YA-DRIVE-001;0;56.09846041;37.17171144;728.02;0;24,026;22,00;46
40210;YA-DRIVE-001;0;56.09846029;37.17171149;728.02;0;24,016;22,00;46
40211;YA-DRIVE-001;0;56.09846026;37.17171141;728.02;0;24,089;22,00;46
40212;YA-DRIVE-001;0;56.09846019;37.17171130;728.02;0;24,008;22,00;46
40213;YA-DRIVE-001;0;56.09846007;37.17171134;728.02;0;24,06;22,00;46
40214;YA-DRIVE-001;0;56.09846005;37.17171119;728.02;0;24,044;22,00;46
40215;YA-DRIVE-001;0;56.09846000;37.17171105;728.02;0;24,079;22,00;46
40216;YA-DRIVE-001;0;56.09845999;37.17171099;728.02;0;24,037;22,00;46
40217;YA-DRIVE-001;0;56.09845998;37.17171093;728.02;0;24,099;22,00;46
40218;YA-DRIVE-001;0;56.09845992;37.17171090;728.02;0;24,01;22,00;46
40219;YA-DRIVE-001;0;56.09845990;37.17171085;728.02;0;24,011;22,00;46
40220;YA-DRIVE-001;0;56.09845984;37.17171087;728.02;0;24,1;22,00;46
40221;YA-DRIVE-001;0;56.09845979;37.17171086;728.02;0;24,012;22,00;46
40222;YA-DRIVE-001;0;56.09845980;37.17171085;728.02;0;24,083;22,00;46
40223;YA-DRIVE-001;0;56.09845979;37.17171080;728.02;0;24,098;22,00;46
40224;YA-DRIVE-001;0;56.09845978;37.17171079;728.02;0;24,04;22,00;46
40225;YA-DRIVE-001;0;56.09845975;37.17171074;728.02;0;24,003;22,00;46
40226;YA-DRIVE-001;0;56.09845971;37.17171067;728.02;0;24,035;22,00;46
40227;YA-DRIVE-001;0;56.09845969;37.17171063;728.02;0;24,018;22,00;46
40228;YA-DRIVE-001;0;56.09845967;37.17171057;728.02;0;24,055;22,00;46
40229;YA-DRIVE-001;0;56.09845967;37.17171053;728.02;0;24,026;22,00;46
40230;YA-DRIVE-001;0;56.09845969;37.17171051;728.02;0;24,017;22,00;46
40231;YA-DRIVE-001;0;56.09845970;37.17171047;728.02;0;24,071;22,00;46
40232;YA-DRIVE-001;0;56.09845971;37.17171043;728.02;0;24,015;22,00;46
40233;YA-DRIVE-001;0;56.09845972;37.17171039;728.02;0;24,061;22,00;46
40234;YA-DRIVE-001;0;56.09845971;37.17171035;728.02;0;24,088;22,00;46
40235;YA-DRIVE-001;0;56.09845973;37.17171032;728.02;0;24,095;22,00;46
40236;YA-DRIVE-001;0;56.09845971;37.17171031;728.02;0;24,009;22,00;46
40237;YA-DRIVE-001;0;56.09845972;37.17171029;728.02;0;24,03;22,00;46
40238;YA-DRIVE-001;0;56.09845975;37.17171026;728.02;0;24,035;22,00;46
40239;YA-DRIVE-001;0;56.09845975;37.17171023;728.02;0;24,071;22,00;46
40240;YA-DRIVE-001;0;56.09845980;37.17171016;728.02;0;24,011;22,00;46
40241;YA-DRIVE-001;0;56.09845983;37.17171011;728.02;0;24,038;22,00;46
40242;YA-DRIVE-001;0;56.09845986;37.17171008;728.02;0;24,092;22,00;46
40243;YA-DRIVE-001;0;56.09845990;37.17171000;728.02;0;24,083;22,00;46
40244;YA-DRIVE-001;0;56.09845994;37.17170994;728.02;0;24,085;22,00;46
40245;YA-DRIVE-001;0;56.09845997;37.17170986;728.02;0;24,024;22,00;46
40246;YA-DRIVE-001;0;56.09845999;37.17170974;728.02;0;24,051;22,00;46
40247;YA-DRIVE-001;0;56.09846005;37.17170961;728.02;0;24,018;22,00;46
40248;YA-DRIVE-001;0;56.09846011;37.17170948;728.02;0;24,074;22,00;46
40249;YA-DRIVE-001;0;56.09846017;37.17170938;728.02;0;24,062;22,00;46
40250;YA-DRIVE-001;0;56.09846019;37.17170933;728.02;0;24,092;22,00;46
40251;YA-DRIVE-001;0;56.09846021;37.17170925;728.02;0;24,026;22,00;46
40252;YA-DRIVE-001;0;56.09846024;37.17170921;728.02;0;24,078;22,00;46
40253;YA-DRIVE-001;0;56.09846027;37.17170917;728.02;0;24,08;22,00;46
40254;YA-DRIVE-001;0;56.09846026;37.17170915;728.02;0;24,033;22,00;46
40255;YA-DRIVE-001;0;56.09846029;37.17170909;728.02;0;24,033;22,00;46
40256;YA-DRIVE-001;0;56.09846033;37.17170901;728.02;0;24,016;22,00;46
40257;YA-DRIVE-001;0;56.09846034;37.17170896;728.02;0;24,097;22,00;46
40258;YA-DRIVE-001;0;56.09846033;37.17170889;728.02;0;24,017;22,00;46
40259;YA-DRIVE-001;0;56.09846033;37.17170883;728.02;0;24,033;22,00;46
40260;YA-DRIVE-001;0;56.09846033;37.17170878;728.02;0;24,083;22,00;46
40261;YA-DRIVE-001;0;56.09846035;37.17170876;728.02;0;24,053;22,00;46
40262;YA-DRIVE-001;0;56.09846037;37.17170876;728.02;0;24,052;22,00;46
40263;YA-DRIVE-001;0;56.09846040;37.17170873;728.02;0;24,042;22,00;46
40264;YA-DRIVE-001;0;56.09846044;37.17170871;728.02;0;24,072;22,00;46
40265;YA-DRIVE-001;0;56.09846047;37.17170868;728.02;0;24,039;22,00;46
40266;YA-DRIVE-001;0;56.09846049;37.17170863;728.02;0;24,062;22,00;46
40267;YA-DRIVE-001;0;56.09846050;37.17170861;728.02;0;24,067;22,00;46
40268;YA-DRIVE-001;0;56.09846052;37.17170858;728.02;0;24,036;22,00;46
40269;YA-DRIVE-001;0;56.09846052;37.17170855;728.02;0;24,088;22,00;46
40270;YA-DRIVE-001;0;56.09846052;37.17170848;728.02;0;24,043;22,00;46
40271;YA-DRIVE-001;0;56.09846054;37.17170842;728.02;0;24,041;22,00;46
40272;YA-DRIVE-001;0;56.09846056;37.17170839;728.02;0;24,073;22,00;46
40273;YA-DRIVE-001;0;56.09846056;37.17170837;728.02;0;24,08;22,00;46
40274;YA-DRIVE-001;0;56.09846057;37.17170838;727.69;0;24,083;22,00;46
40275;YA-DRIVE-001;0;56.09846058;37.17170838;727.69;0;24,035;22,00;46
40276;YA-DRIVE-001;0;56.09846058;37.17170837;727.69;0;24,098;22,00;46
40277;YA-DRIVE-001;0;56.09846059;37.17170835;727.69;0;24,047;22,00;46
40278;YA-DRIVE-001;0;56.09846059;37.17170832;727.69;0;24,086;22,00;46
40279;YA-DRIVE-001;0;56.09846059;37.17170827;727.69;0;24,09;22,00;46
40280;YA-DRIVE-001;0;56.09846060;37.17170824;727.69;0;24,031;22,00;46
40281;YA-DRIVE-001;0;56.09846061;37.17170818;727.69;0;24,097;22,00;46
40282;YA-DRIVE-001;0;56.09846060;37.17170814;727.69;0;24,061;22,00;46
40283;YA-DRIVE-001;0;56.09846060;37.17170808;727.69;0;24,073;22,00;46
40284;YA-DRIVE-001;0;56.09846059;37.17170805;727.69;0;24,088;22,00;46
40285;YA-DRIVE-001;0;56.09846059;37.17170801;727.69;0;24,032;22,00;46
40286;YA-DRIVE-001;0;56.09846060;37.17170798;727.69;0;24,076;22,00;46
40287;YA-DRIVE-001;0;56.09846059;37.17170794;727.69;0;24,023;22,00;46
40288;YA-DRIVE-001;0;56.09846060;37.17170790;727.69;0;24,043;22,00;46
40289;YA-DRIVE-001;0;56.09846059;37.17170785;727.69;0;24,027;22,00;46
40290;YA-DRIVE-001;0;56.09846058;37.17170780;727.69;0;24,029;22,00;46
40291;YA-DRIVE-001;0;56.09846057;37.17170777;727.69;0;24,079;22,00;46
40292;YA-DRIVE-001;0;56.09846057;37.17170773;727.69;0;24,023;22,00;46
40293;YA-DRIVE-001;0;56.09846055;37.17170768;727.69;0;24,027;22,00;46
40294;YA-DRIVE-001;0;56.09846052;37.17170758;727.69;0;24,011;22,00;46
40295;YA-DRIVE-001;0;56.09846049;37.17170749;727.69;0;24,075;22,00;46
40296;YA-DRIVE-001;0;56.09846047;37.17170742;727.69;0;24,047;22,00;46
40297;YA-DRIVE-001;0;56.09846045;37.17170738;727.69;0;24,025;22,00;46
40298;YA-DRIVE-001;0;56.09846042;37.17170733;727.69;0;24,045;22,00;46
40299;YA-DRIVE-001;0;56.09846041;37.17170730;727.69;0;24,078;22,00;46
40300;YA-DRIVE-001;0;56.09846037;37.17170724;727.69;0;24,083;22,00;46
40301;YA-DRIVE-001;0;56.09846034;37.17170717;727.69;0;24,056;22,00;46
40302;YA-DRIVE-001;0;56.09846032;37.17170710;727.69;0;24,059;22,00;46
40303;YA-DRIVE-001;0;56.09846030;37.17170704;727.69;0;24,089;22,00;46
40304;YA-DRIVE-001;0;56.09846029;37.17170702;727.69;0;24,065;22,00;46
40305;YA-DRIVE-001;0;56.09846027;37.17170700;727.69;0;24,089;22,00;46
40306;YA-DRIVE-001;0;56.09846026;37.17170696;727.69;0;24,026;22,00;46
40307;YA-DRIVE-001;0;56.09846026;37.17170694;727.69;0;24,046;22,00;46
40308;YA-DRIVE-001;0;56.09846026;37.17170691;727.69;0;24,098;22,00;46
40309;YA-DRIVE-001;0;56.09846027;37.17170689;727.69;0;24,1;22,00;46
40310;YA-DRIVE-001;0;56.09846024;37.17170687;727.69;0;24,004;22,00;46
40311;YA-DRIVE-001;0;56.09846023;37.17170680;727.69;0;24,061;22,00;46
40312;YA-DRIVE-001;0;56.09846024;37.17170677;727.69;0;24,049;22,00;46
40313;YA-DRIVE-001;0;56.09846023;37.17170673;727.69;0;24,014;22,00;46
40314;YA-DRIVE-001;0;56.09846022;37.17170670;727.69;0;24,008;22,00;46
