device_id;datetime;latitude;longitude;altitude;speed;battery_voltage;cabin_temperature;fuel_level
;;56.10094253;37.15859590;678.81;133;24,082;22;47
;;56.10087599;37.15897959;678.15;133;24,062;22;47
;;56.10081205;37.15934985;677.49;133;24,1;22;47
;;56.10075398;37.15969725;676.84;132;24,092;22;47
;;56.10070833;37.16001538;678.48;135;24,067;22;47
;;56.10066586;37.16030118;680.12;135;24,008;22;47
;;56.10062005;37.16055735;680.77;135;24,008;22;47
;;56.10056400;37.16078115;680.45;134;24,066;22;47
;;56.10050569;37.16098349;681.10;136;24,018;22;47
;;56.10044815;37.16116814;681.43;131;24,046;22;47
;;56.10039676;37.16134090;682.41;129;24,093;22;47
;;56.10034969;37.16150319;683.40;126;24,097;22;47
;;56.10030862;37.16165213;684.38;123;24,051;22;47
;;56.10026814;37.16178685;684.06;118;24,056;22;47
;;56.10023326;37.16190782;683.73;114;24,098;22;47
;;56.10020443;37.16201244;683.40;108;24,037;22;47
;;56.10018173;37.16209567;683.07;102;24,006;22;47
;;56.10016405;37.16216667;683.40;96;24,011;22;47
;;56.10014983;37.16222696;683.40;90;24,05;22;47
;;56.10014130;37.16228052;684.06;84;24,023;22;47
;;56.10013271;37.16233310;684.06;80;24,062;22;47
;;56.10012492;37.16238741;684.06;75;24,019;22;47
;;56.10011956;37.16243912;684.06;71;24,095;22;47
;;56.10011468;37.16249424;684.38;67;24,099;22;47
;;56.10010741;37.16256420;684.71;66;24,021;22;47
;;56.10009821;37.16264520;684.71;65;24,073;22;47
;;56.10008640;37.16272450;685.04;62;24,07;22;47
;;56.10007510;37.16278333;686.35;58;24,025;22;46
;;56.10007027;37.16281844;686.35;53;24,096;22;46
;;56.10006884;37.16283088;686.35;48;24,059;22;46
;;56.10006886;37.16283121;686.35;0;24,033;22;46
;;56.10006764;37.16282853;686.35;40;24,088;22;46
;;56.10006523;37.16282391;686.02;26;24,088;22;46
;;56.10006538;37.16281982;686.02;23;24,015;22;46
;;56.10006543;37.16281707;686.35;17;24,072;22;46
;;56.10006668;37.16281735;686.35;22;24,017;22;46
;;56.10007048;37.16282014;686.35;17;24,081;22;46
;;56.10007352;37.16282228;686.35;16;24,078;22;46
;;56.10007642;37.16282353;686.35;15;24,081;22;46
;;56.10007879;37.16282548;686.35;14;24,009;22;46
;;56.10008095;37.16282697;686.35;12;24,056;22;46
;;56.10008350;37.16282828;686.35;12;24,064;22;46
;;56.10008602;37.16282820;686.35;11;24,022;22;46
;;56.10008822;37.16282767;686.68;10;24,017;22;46
;;56.10009010;37.16282695;686.68;9;24,043;22;46
;;56.10009208;37.16282629;686.68;9;24,012;22;46
;;56.10009428;37.16282550;686.68;8;24,068;22;46
;;56.10009673;37.16282512;686.68;7;24,054;22;46
;;56.10009936;37.16282457;686.68;7;24,063;22;46
;;56.10010194;37.16282356;687.01;6;24,097;22;46
;;56.10010458;37.16282310;687.01;6;24,083;22;46
;;56.10010718;37.16282237;687.01;5;24,027;22;46
;;56.10010956;37.16282118;687.01;5;24,025;22;46
;;56.10011167;37.16281989;687.01;5;24,054;22;46
;;56.10011157;37.16281908;687.01;0;24,018;22;46
;;56.10011460;37.16282507;687.34;5;24,015;22;46
;;56.10011832;37.16283506;687.34;4;24,049;22;46
;;56.10012098;37.16289481;690.62;10;24,081;22;46
;;56.10010905;37.16298300;694.88;15;24,07;22;46
;;56.10010115;37.16308298;697.51;18;24,031;22;46
;;56.10008710;37.16320043;698.82;24;24,072;22;46
;;56.10006909;37.16333552;698.82;30;24,07;22;46
;;56.10004893;37.16347811;699.48;35;24,073;22;46
;;56.10002968;37.16363515;699.15;40;24,008;22;46
;;56.10001237;37.16380499;700.13;46;24,013;22;46
;;56.09999422;37.16398571;700.46;51;24,025;22;46
;;56.09997505;37.16416870;700.46;56;24,065;22;46
;;56.09995942;37.16435816;701.12;60;24,082;22;46
;;56.09994602;37.16455484;701.77;65;24,018;22;46
;;56.09993202;37.16475643;702.43;69;24,041;22;46
;;56.09991459;37.16497126;703.08;74;24,026;22;46
;;56.09989036;37.16519885;704.07;80;24,029;22;46
;;56.09985927;37.16544080;704.72;86;24,091;22;46
;;56.09982498;37.16568867;705.71;90;24,041;22;46
;;56.09978909;37.16594446;707.02;93;24,01;22;46
;;56.09974984;37.16620895;708.33;97;24,044;22;46
;;56.09970471;37.16647475;708.33;100;24,096;22;46
;;56.09966025;37.16674374;708.66;105;24,035;22;46
;;56.09961555;37.16701704;709.32;105;24,095;22;46
;;56.09957218;37.16729473;710.30;109;24,077;22;46
;;56.09952684;37.16757166;711.61;111;24,021;22;46
;;56.09947785;37.16784206;713.25;114;24,073;22;46
;;56.09941896;37.16810505;714.90;116;24,097;22;46
;;56.09935275;37.16835297;716.21;118;24,079;22;46
;;56.09927839;37.16858802;719.49;119;24,069;22;46
;;56.09919689;37.16880390;722.44;121;24,081;22;46
;;56.09911009;37.16900162;725.72;123;24,046;22;46
;;56.09902357;37.16918639;728.35;124;24,089;22;46
;;56.09893867;37.16936396;730.64;125;24,023;22;46
;;56.09885744;37.16953761;732.61;124;24,012;22;46
;;56.09878345;37.16970019;733.92;123;24,068;22;46
;;56.09871884;37.16984744;734.91;120;24,047;22;46
;;56.09866598;37.16997051;735.89;115;24,008;22;46
;;56.09862450;37.17007105;736.55;110;24,031;22;46
;;56.09859346;37.17015223;736.88;104;24,053;22;46
;;56.09857085;37.17022915;737.20;99;24,083;22;46
;;56.09855603;37.17031492;737.53;95;24,04;22;46
;;56.09853824;37.17041385;737.86;93;24,062;22;46
;;56.09851977;37.17052562;738.52;91;24,023;22;46
;;56.09850023;37.17064475;738.85;89;24,088;22;46
;;56.09848563;37.17076580;738.85;87;24,037;22;46
;;56.09847362;37.17089429;738.52;86;24,056;22;46
;;56.09846693;37.17102622;738.19;84;24,055;22;46
;;56.09846364;37.17115405;737.53;82;24,039;22;46
;;56.09846152;37.17127424;735.56;80;24,037;22;46
;;56.09846501;37.17139143;734.91;78;24,038;22;46
;;56.09847026;37.17149966;734.58;76;24,056;22;46
;;56.09847499;37.17159259;734.25;72;24,071;22;46
;;56.09847272;37.17166235;732.94;68;24,073;22;46
;;56.09846730;37.17171745;732.61;64;24,022;22;46
;;56.09846753;37.17175555;731.96;59;24,029;22;46
;;56.09847121;37.17177187;731.30;54;24,06;22;46
;;56.09847157;37.17177504;730.64;48;24,013;22;46
;;56.09846923;37.17176918;730.64;45;24,016;22;46
;;56.09846721;37.17175777;729.99;42;24,034;22;46
;;56.09846530;37.17173854;728.67;39;24,01;22;46
;;56.09846309;37.17172371;728.67;36;24,093;22;46
;;56.09846137;37.17171291;728.67;33;24,008;22;46
;;56.09846136;37.17171263;728.67;0;24,092;22;46
;;56.09846137;37.17171249;728.67;0;24,045;22;46
;;56.09846135;37.17171236;728.67;0;24,056;22;46
;;56.09846138;37.17171224;728.67;0;24,083;22;46
;;56.09846122;37.17171216;728.67;0;24,003;22;46
;;56.09846118;37.17171212;728.35;0;24,099;22;46
;;56.09846209;37.17171158;728.35;0;24,062;22;46
;;56.09846222;37.17171166;728.67;0;24,072;22;46
;;56.09846228;37.17171143;728.67;0;24,029;22;46
;;56.09846196;37.17171148;728.35;0;24,097;22;46
;;56.09846101;37.17171191;728.35;0;24,02;22;46
;;56.09846096;37.17171184;728.35;0;24,068;22;46
;;56.09846085;37.17171180;728.35;0;24,08;22;46
;;56.09846074;37.17171184;728.35;0;24,02;22;46
;;56.09846068;37.17171182;728.35;0;24,04;22;46
;;56.09846068;37.17171171;728.35;0;24,028;22;46
;;56.09846060;37.17171170;728.35;0;24,082;22;46
;;56.09846062;37.17171166;728.35;0;24,072;22;46
;;56.09846047;37.17171157;728.35;0;24,05;22;46
;;56.09846044;37.17171152;728.02;0;24,024;22;46
;;56.09846041;37.17171144;728.02;0;24,026;22;46
;;56.09846029;37.17171149;728.02;0;24,016;22;46
;;56.09846026;37.17171141;728.02;0;24,089;22;46
;;56.09846019;37.17171130;728.02;0;24,008;22;46
;;56.09846007;37.17171134;728.02;0;24,06;22;46
;;56.09846005;37.17171119;728.02;0;24,044;22;46
;;56.09846000;37.17171105;728.02;0;24,079;22;46
;;56.09845999;37.17171099;728.02;0;24,037;22;46
;;56.09845998;37.17171093;728.02;0;24,099;22;46
;;56.09845992;37.17171090;728.02;0;24,01;22;46
;;56.09845990;37.17171085;728.02;0;24,011;22;46
;;56.09845984;37.17171087;728.02;0;24,1;22;46
;;56.09845979;37.17171086;728.02;0;24,012;22;46
;;56.09845980;37.17171085;728.02;0;24,083;22;46
;;56.09845979;37.17171080;728.02;0;24,098;22;46
;;56.09845978;37.17171079;728.02;0;24,04;22;46
;;56.09845975;37.17171074;728.02;0;24,003;22;46
;;56.09845971;37.17171067;728.02;0;24,035;22;46
;;56.09845969;37.17171063;728.02;0;24,018;22;46
;;56.09845967;37.17171057;728.02;0;24,055;22;46
;;56.09845967;37.17171053;728.02;0;24,026;22;46
;;56.09845969;37.17171051;728.02;0;24,017;22;46
;;56.09845970;37.17171047;728.02;0;24,071;22;46
;;56.09845971;37.17171043;728.02;0;24,015;22;46
;;56.09845972;37.17171039;728.02;0;24,061;22;46
;;56.09845971;37.17171035;728.02;0;24,088;22;46
;;56.09845973;37.17171032;728.02;0;24,095;22;46
;;56.09845971;37.17171031;728.02;0;24,009;22;46
;;56.09845972;37.17171029;728.02;0;24,03;22;46
;;56.09845975;37.17171026;728.02;0;24,035;22;46
;;56.09845975;37.17171023;728.02;0;24,071;22;46
;;56.09845980;37.17171016;728.02;0;24,011;22;46
;;56.09845983;37.17171011;728.02;0;24,038;22;46
;;56.09845986;37.17171008;728.02;0;24,092;22;46
;;56.09845990;37.17171000;728.02;0;24,083;22;46
;;56.09845994;37.17170994;728.02;0;24,085;22;46
;;56.09845997;37.17170986;728.02;0;24,024;22;46
;;56.09845999;37.17170974;728.02;0;24,051;22;46
;;56.09846005;37.17170961;728.02;0;24,018;22;46
;;56.09846011;37.17170948;728.02;0;24,074;22;46
;;56.09846017;37.17170938;728.02;0;24,062;22;46
;;56.09846019;37.17170933;728.02;0;24,092;22;46
;;56.09846021;37.17170925;728.02;0;24,026;22;46
;;56.09846024;37.17170921;728.02;0;24,078;22;46
;;56.09846027;37.17170917;728.02;0;24,08;22;46
;;56.09846026;37.17170915;728.02;0;24,033;22;46
;;56.09846029;37.17170909;728.02;0;24,033;22;46
;;56.09846033;37.17170901;728.02;0;24,016;22;46
;;56.09846034;37.17170896;728.02;0;24,097;22;46
;;56.09846033;37.17170889;728.02;0;24,017;22;46
;;56.09846033;37.17170883;728.02;0;24,033;22;46
;;56.09846033;37.17170878;728.02;0;24,083;22;46
;;56.09846035;37.17170876;728.02;0;24,053;22;46
;;56.09846037;37.17170876;728.02;0;24,052;22;46
;;56.09846040;37.17170873;728.02;0;24,042;22;46
;;56.09846044;37.17170871;728.02;0;24,072;22;46
;;56.09846047;37.17170868;728.02;0;24,039;22;46
;;56.09846049;37.17170863;728.02;0;24,062;22;46
;;56.09846050;37.17170861;728.02;0;24,067;22;46
;;56.09846052;37.17170858;728.02;0;24,036;22;46
;;56.09846052;37.17170855;728.02;0;24,088;22;46
;;56.09846052;37.17170848;728.02;0;24,043;22;46
;;56.09846054;37.17170842;728.02;0;24,041;22;46
;;56.09846056;37.17170839;728.02;0;24,073;22;46
;;56.09846056;37.17170837;728.02;0;24,08;22;46
;;56.09846057;37.17170838;727.69;0;24,083;22;46
;;56.09846058;37.17170838;727.69;0;24,035;22;46
;;56.09846058;37.17170837;727.69;0;24,098;22;46
;;56.09846059;37.17170835;727.69;0;24,047;22;46
;;56.09846059;37.17170832;727.69;0;24,086;22;46
;;56.09846059;37.17170827;727.69;0;24,09;22;46
;;56.09846060;37.17170824;727.69;0;24,031;22;46
;;56.09846061;37.17170818;727.69;0;24,097;22;46
;;56.09846060;37.17170814;727.69;0;24,061;22;46
;;56.09846060;37.17170808;727.69;0;24,073;22;46
;;56.09846059;37.17170805;727.69;0;24,088;22;46
;;56.09846059;37.17170801;727.69;0;24,032;22;46
;;56.09846060;37.17170798;727.69;0;24,076;22;46
;;56.09846059;37.17170794;727.69;0;24,023;22;46
;;56.09846060;37.17170790;727.69;0;24,043;22;46
;;56.09846059;37.17170785;727.69;0;24,027;22;46
;;56.09846058;37.17170780;727.69;0;24,029;22;46
;;56.09846057;37.17170777;727.69;0;24,079;22;46
;;56.09846057;37.17170773;727.69;0;24,023;22;46
;;56.09846055;37.17170768;727.69;0;24,027;22;46
;;56.09846052;37.17170758;727.69;0;24,011;22;46
;;56.09846049;37.17170749;727.69;0;24,075;22;46
;;56.09846047;37.17170742;727.69;0;24,047;22;46
;;56.09846045;37.17170738;727.69;0;24,025;22;46
;;56.09846042;37.17170733;727.69;0;24,045;22;46
;;56.09846041;37.17170730;727.69;0;24,078;22;46
;;56.09846037;37.17170724;727.69;0;24,083;22;46
;;56.09846034;37.17170717;727.69;0;24,056;22;46
;;56.09846032;37.17170710;727.69;0;24,059;22;46
;;56.09846030;37.17170704;727.69;0;24,089;22;46
;;56.09846029;37.17170702;727.69;0;24,065;22;46
;;56.09846027;37.17170700;727.69;0;24,089;22;46
;;56.09846026;37.17170696;727.69;0;24,026;22;46
;;56.09846026;37.17170694;727.69;0;24,046;22;46
;;56.09846026;37.17170691;727.69;0;24,098;22;46
;;56.09846027;37.17170689;727.69;0;24,1;22;46
;;56.09846024;37.17170687;727.69;0;24,004;22;46
;;56.09846023;37.17170680;727.69;0;24,061;22;46
;;56.09846024;37.17170677;727.69;0;24,049;22;46
;;56.09846023;37.17170673;727.69;0;24,014;22;46
;;56.09846022;37.17170670;727.69;0;24,008;22;46
;;56.09846022;37.17170665;727.69;0;24,032;22;46
;;56.09846023;37.17170664;727.69;0;24,015;22;46
;;56.09846022;37.17170664;727.69;0;24,013;22;46
;;56.09846021;37.17170664;727.69;0;24,039;22;46
;;56.09846020;37.17170664;727.69;0;24,024;22;46
;;56.09846019;37.17170661;727.69;0;24,066;22;46
;;56.09846020;37.17170658;727.69;0;24,098;22;46
;;56.09846020;37.17170655;727.69;0;24,063;22;46
;;56.09846021;37.17170654;727.69;0;24,041;22;46
;;56.09846021;37.17170652;727.69;0;24,063;22;46
;;56.09846022;37.17170650;727.69;0;24,04;22;46
;;56.09846022;37.17170647;727.69;0;24,036;22;46
;;56.09846023;37.17170645;727.69;0;24,049;22;46
;;56.09846023;37.17170646;727.69;0;24,042;22;46
;;56.09846025;37.17170644;727.69;0;24,073;22;46
;;56.09846026;37.17170641;727.69;0;24,027;22;46
;;56.09846032;37.17170636;727.69;0;24,079;22;46
;;56.09846034;37.17170630;727.69;0;24,045;22;46
;;56.09846036;37.17170622;727.69;0;24,067;22;46
;;56.09846038;37.17170618;727.69;0;24,064;22;46
;;56.09846043;37.17170612;727.69;0;24,006;22;46
;;56.09846049;37.17170605;727.69;0;24,047;22;46
;;56.09846049;37.17170600;727.69;0;24,062;22;46
;;56.09846053;37.17170592;727.69;0;24,009;22;46
;;56.09846059;37.17170586;727.69;0;24,048;22;46
;;56.09846063;37.17170582;727.69;0;24,072;22;46
;;56.09846067;37.17170575;727.69;0;24,002;22;46
;;56.09846073;37.17170567;727.69;0;24,044;22;46
;;56.09846077;37.17170562;727.69;0;24,092;22;46
;;56.09846083;37.17170556;727.69;0;24,044;22;46
;;56.09846087;37.17170554;727.69;0;24,074;22;46
;;56.09846092;37.17170551;727.69;0;24,025;22;46
;;56.09846095;37.17170549;727.69;0;24,064;22;46
;;56.09846095;37.17170545;727.69;0;24,042;22;46
;;56.09846095;37.17170537;727.69;0;24,046;22;46
;;56.09846094;37.17170527;727.69;0;24,057;22;46
;;56.09846095;37.17170517;727.69;0;24,063;22;46
;;56.09846094;37.17170511;727.69;0;24,059;22;46
;;56.09846094;37.17170510;727.69;0;24,093;22;46
;;56.09846095;37.17170508;727.69;0;24,066;22;46
;;56.09846097;37.17170503;727.69;0;24,013;22;46
;;56.09846098;37.17170501;727.69;0;24,083;22;46
;;56.09846098;37.17170495;727.69;0;24,049;22;46
;;56.09846098;37.17170486;727.69;0;24,095;22;46
;;56.09846099;37.17170479;727.69;0;24,028;22;46
;;56.09846102;37.17170470;727.69;0;24,036;22;46
;;56.09846104;37.17170462;727.69;0;24,005;22;46
;;56.09846109;37.17170455;727.69;0;24,038;22;46
;;56.09846112;37.17170452;727.69;0;24,07;22;46
;;56.09846114;37.17170450;727.36;0;24,058;22;46
;;56.09846119;37.17170447;727.36;0;24,017;22;46
;;56.09846125;37.17170448;727.36;0;24,061;22;46
;;56.09846130;37.17170444;727.36;0;24,011;22;46
;;56.09846133;37.17170437;727.36;0;24,08;22;46
;;56.09846137;37.17170431;727.36;0;24,081;22;46
;;56.09846143;37.17170425;727.36;0;24,054;22;46
;;56.09846147;37.17170416;727.36;0;24,032;22;46
;;56.09846151;37.17170409;727.36;0;24,081;22;46
;;56.09846154;37.17170403;727.36;0;24,1;22;46
;;56.09846156;37.17170399;727.36;0;24,05;22;46
;;56.09846160;37.17170394;727.36;0;24,069;22;46
;;56.09846163;37.17170387;727.36;0;24,049;22;46
;;56.09846168;37.17170382;727.36;0;24,07;22;46
;;56.09846169;37.17170377;727.36;0;24,04;22;46
;;56.09846170;37.17170372;727.36;0;24,044;22;46
;;56.09846174;37.17170368;727.36;0;24,043;22;46
;;56.09846174;37.17170363;727.36;0;24,055;22;46
;;56.09846175;37.17170360;727.36;0;24,059;22;46
;;56.09846176;37.17170358;727.36;0;24,026;22;46
;;56.09846180;37.17170355;727.36;0;24,006;22;46
;;56.09846182;37.17170352;727.36;0;24,06;22;46
;;56.09846184;37.17170346;727.36;0;24,008;22;46
;;56.09846185;37.17170342;727.36;0;24,057;22;46
;;56.09846186;37.17170340;727.36;0;24,077;22;46
;;56.09846187;37.17170338;727.36;0;24,08;22;46
;;56.09846190;37.17170336;727.36;0;24,027;22;46
;;56.09846191;37.17170335;727.36;0;24,016;22;46
;;56.09846194;37.17170332;727.36;0;24,049;22;46
;;56.09846195;37.17170331;727.36;0;24,053;22;46
;;56.09846195;37.17170329;727.36;0;24,017;22;46
;;56.09846194;37.17170328;727.36;0;24,095;22;46
;;56.09846198;37.17170325;727.36;0;24,001;22;46
;;56.09846197;37.17170324;727.36;0;24,034;22;46
;;56.09846199;37.17170320;727.36;0;24,04;22;46
;;56.09846206;37.17170317;727.36;0;24,022;22;46
;;56.09846208;37.17170314;727.36;0;24,09;22;46
;;56.09846211;37.17170310;727.36;0;24,088;22;46
;;56.09846217;37.17170305;727.36;0;24,058;22;46
;;56.09846218;37.17170298;727.36;0;24,076;22;46
;;56.09846220;37.17170291;727.36;0;24,025;22;46
;;56.09846222;37.17170281;727.36;0;24,006;22;46
;;56.09846223;37.17170273;727.36;0;24,089;22;46
;;56.09846225;37.17170264;727.36;0;24,08;22;46
;;56.09846227;37.17170258;727.36;0;24,052;22;46
;;56.09846231;37.17170253;727.36;0;24,068;22;46
;;56.09846234;37.17170249;727.36;0;24,071;22;46
;;56.09846240;37.17170241;727.36;0;24,07;22;46
;;56.09846241;37.17170235;727.36;0;24,063;22;46
;;56.09846245;37.17170229;727.36;0;24,098;22;46
;;56.09846250;37.17170221;727.36;0;24,028;22;46
;;56.09846254;37.17170215;727.36;0;24,022;22;46
;;56.09846256;37.17170212;727.36;0;24,082;22;46
;;56.09846261;37.17170211;727.36;0;24,066;22;46
;;56.09846266;37.17170208;727.36;0;24,001;22;46
;;56.09846273;37.17170205;727.36;0;24,063;22;46
;;56.09846279;37.17170199;727.36;0;24,051;22;46
;;56.09846282;37.17170194;727.36;0;24,038;22;46
;;56.09846288;37.17170189;727.36;0;24,048;22;46
;;56.09846292;37.17170183;727.36;0;24,026;22;46
;;56.09846293;37.17170180;727.36;0;24,039;22;46
;;56.09846297;37.17170178;727.36;0;24,044;22;46
;;56.09846304;37.17170176;727.36;0;24,095;22;46
;;56.09846310;37.17170173;727.36;0;24,058;22;46
;;56.09846315;37.17170173;727.36;0;24,048;22;46
;;56.09846321;37.17170171;727.36;0;24,035;22;46
;;56.09846328;37.17170169;727.36;0;24,016;22;46
;;56.09846333;37.17170171;727.36;0;24,027;22;46
;;56.09846339;37.17170171;727.36;0;24,031;22;46
;;56.09846343;37.17170170;727.36;0;24,099;22;46
;;56.09846347;37.17170167;727.36;0;24,058;22;46
;;56.09846352;37.17170162;727.36;0;24,002;22;46
;;56.09846358;37.17170161;727.36;0;24,075;22;46
;;56.09846361;37.17170157;727.36;0;24,095;22;46
;;56.09846364;37.17170153;727.36;0;24,038;22;46
;;56.09846367;37.17170150;727.36;0;24,014;22;46
;;56.09846368;37.17170148;727.36;0;24,057;22;46
;;56.09846367;37.17170142;727.36;0;24,031;22;46
;;56.09846369;37.17170137;727.36;0;24,039;22;46
;;56.09846372;37.17170132;727.36;0;24,031;22;46
;;56.09846370;37.17170129;727.36;0;24,085;22;46
;;56.09846372;37.17170128;727.36;0;24,026;22;46
;;56.09846372;37.17170126;727.36;0;24,042;22;46
;;56.09846372;37.17170123;727.36;0;24,011;22;46
;;56.09846371;37.17170120;727.36;0;24,089;22;46
;;56.09846370;37.17170117;727.36;0;24,1;22;46
;;56.09846369;37.17170112;727.36;0;24,02;22;46
;;56.09846369;37.17170109;727.36;0;24,029;22;46
;;56.09846369;37.17170106;727.36;0;24,019;22;46
;;56.09846368;37.17170103;727.36;0;24,039;22;46
;;56.09846366;37.17170101;727.36;0;24,077;22;46
;;56.09846366;37.17170097;727.36;0;24,028;22;46
;;56.09846365;37.17170096;727.36;0;24,088;22;46
;;56.09846365;37.17170095;727.36;0;24,091;22;46
;;56.09846366;37.17170087;727.36;0;24,057;22;46
;;56.09846365;37.17170079;727.36;0;24,067;22;46
;;56.09846366;37.17170076;727.36;0;24,07;22;46
;;56.09846367;37.17170072;727.36;0;24,021;22;46
;;56.09846366;37.17170070;727.36;0;24,056;22;46
;;56.09846369;37.17170070;727.36;0;24,054;22;46
;;56.09846369;37.17170069;727.36;0;24,018;22;46
;;56.09846369;37.17170066;727.36;0;24,028;22;46
;;56.09846367;37.17170066;727.36;0;24,066;22;46
;;56.09846367;37.17170064;727.36;0;24,055;22;46
;;56.09846366;37.17170065;727.36;0;24,015;22;46
;;56.09846369;37.17170065;727.36;0;24,09;22;46
;;56.09846369;37.17170064;727.36;0;24,073;22;46
;;56.09846369;37.17170066;727.36;0;24,007;22;46
;;56.09846368;37.17170065;727.36;0;24,085;22;46
;;56.09846368;37.17170063;727.03;0;24,042;22;46
;;56.09846368;37.17170059;727.03;0;24,052;22;46
;;56.09846369;37.17170053;727.03;0;24,081;22;46
;;56.09846370;37.17170047;727.03;0;24,049;22;46
;;56.09846370;37.17170041;727.03;0;24,029;22;46
;;56.09846371;37.17170034;727.03;0;24,019;22;46
;;56.09846371;37.17170026;727.03;0;24,053;22;46
;;56.09846372;37.17170024;727.03;0;24,05;22;46
;;56.09846376;37.17170022;727.03;0;24,064;22;46
;;56.09846380;37.17170018;727.03;0;24,089;22;46
;;56.09846383;37.17170013;727.03;0;24,082;22;46
;;56.09846386;37.17170006;727.03;0;24,053;22;46
;;56.09846385;37.17169998;727.03;0;24,034;22;46
;;56.09846387;37.17169989;727.03;0;24,019;22;46
;;56.09846389;37.17169986;727.03;0;24,041;22;46
;;56.09846391;37.17169981;727.03;0;24,052;22;46
;;56.09846392;37.17169977;727.03;0;24,053;22;46
;;56.09846396;37.17169975;727.03;0;24,071;22;46
;;56.09846399;37.17169970;727.03;0;24,052;22;46
;;56.09846402;37.17169966;727.03;0;24,037;22;46
;;56.09846408;37.17169960;727.03;0;24,068;22;46
